1.6954275968152681;310.74758020383734;357.03579087029254
1.1435011321236173;69.89347357196144;70.6436651770268
1.910531690420527;387.8961214660922;472.10908909429673
1.0439192526120427;21.325571554756507;21.34973243725579
1.240682313048716;116.54545168650203;119.70465507504998
1.0638516529323112;31.051396615155685;31.123940993404325
1.262404967146765;126.78571935586803;130.77785558505195
1.305964399956665;147.0671596203133;153.08533559551364
1.34983071547138;167.1220964484965;175.67758043700792
1.056452919582169;27.43942189821398;27.48999109749877
2.621484071333519;315.435552777988;337.6920383587267
2.6127514401502174;488.4149877772656;541.4534838661317
1.0135124282223487;6.539105260129202;6.539834037447804
2.6007585373934234;371.9277396822672;402.86294860441427
1.0873449144437928;42.5261264250589;42.70679960150673
1.8851531840741567;379.22342808504845;458.4605438645915
1.787413331757181;344.7801766382992;406.0726370072707
2.652441765354617;578.8433553215287;652.7179409392036
1.6493023879091646;293.05200438646744;332.55106546781354
1.2355267029357853;114.10354428234781;117.08186419669093
1.7991687901865427;349.0135196206081;412.35839870696867
1.2983933928453995;143.5674742213136;149.19867911176837
1.484907201920881;226.33433254604404;245.93063004503202
1.360610284983546;171.99056432845296;181.24752329850142
1.5721896643879483;262.4805745933097;291.7866671340271
1.6973059108032906;311.4590559794349;358.0343825469911
2.647511950289772;281.21296432837704;298.88625091417737
1.2037504589436423;98.96253876411164;100.9635423669419
1.9288055760909077;394.0750675153259;481.9482939949836
1.615770462412648;279.91249179171143;314.7979330951082
2.6653099899945896;601.7761397687874;681.4149996132745
2.5998939461078456;377.44395469553655;409.29965254500195
1.025130880581376;12.179179103299012;12.183805134394378
1.1248247732947196;60.81073767863829;61.31542346650473
1.3692890080844338;175.8926426614411;185.73690984585545
1.7369357383130053;326.3072688302368;379.1301749481772
1.0536698623366354;26.081246223537075;26.1248398945322
1.964157750735858;405.8764629479251;501.01022466794313
1.0654697192741136;31.84151631451675;31.919569426700598
1.013344541570155;6.457715641902321;6.458417726429726
1.3043450778276284;146.31955581855854;152.2537168325018
2.622838900075142;516.2919754880727;575.4236781239654
2.6090251557563433;476.12929763294306;526.5784816385689
1.0785944287241207;38.25192233056423;38.38490528548878
1.4082921870428948;193.23226648889786;205.96531643937792
1.191383017692434;93.0305686201269;94.71302829249112
1.5235060192963048;242.5242110843387;266.1696165469845
1.94930348306967;400.9418680083089;492.99641398925775
1.119659602789315;58.2946220703779;58.741914269254664
2.6234173504079665;312.23612998897664;334.04236571979163
2.598444516352193;416.54282062569433;455.2882043261235
1.0541216825634152;26.301720816771475;26.346401294186798
1.2373900592247296;114.98660056161681;118.02956189701555
1.150546783936334;73.31272784743332;74.17180427046087
1.1994009167589799;96.878646454151;98.76378012941666
1.8913332137701733;381.3452762347389;461.78244172677523
1.6457211441545332;291.65986065192067;330.65309792773195
2.600177986882892;434.4218325795175;476.5282347225208
2.6123881951026826;333.1723561985842;358.00569690402324
1.2277958076665336;110.43393973273251;113.15287721579516
1.216481680096229;105.04686976673126;107.41146525508252
1.5683463945090192;260.9238037354957;289.76087560569283
1.3536649297024104;168.85653029675856;177.65797452978947
1.6597157976722174;297.08498908213375;338.0724573720838
1.0897141067963398;43.68324101663224;43.8784770782602
1.2481310447267373;120.06580621089292;123.49764731541111
1.1323779263741387;64.4870636653927;65.0837124446981
1.0341258912685167;16.554676550576634;16.5661402665802
1.2760202984559335;133.16244975425263;137.73613775521716
1.838903862301957;363.1364252870248;433.635929632309
1.8551399492226717;368.82612133703134;442.3436087782388
1.4305196053119793;202.96766402298465;217.52987788845846
2.598804281874852;387.03524787607347;420.5219664164492
1.247601709683209;119.81593990966628;123.22796263183191
1.3708639618457243;176.59907309419427;186.55208107480965
1.037877484628448;18.381511106549745;18.397118540678672
1.009630081156764;4.657861402948245;4.658126387505643
1.6969968504436777;311.34203730654747;357.8700648618204
1.1464039252418563;71.30272426639517;72.09666073244135
1.3032322449581117;145.80549371885286;151.68231200543636
2.6147741671905615;327.9880817017617;352.0541163546451
1.0581815313637852;28.283156349195945;28.338403402031478
1.9362457560211852;396.57529931097815;485.9570630957371
2.6243368081062566;519.9946130702098;579.9581137497668
1.01944153585609;9.415542553985897;9.417698433964759
1.0072656569278473;3.513076448544022;3.513190561031997
1.0558024761726865;27.12196860102339;27.17084686207929
1.6483908125943638;292.6978977275017;332.06791106641793
1.090356395720008;43.99692041137533;44.196230064189656
1.8082520630863441;352.26715673764704;417.21818251041634
1.0172765322191453;8.364760714543614;8.366277362434923
1.1182147206941566;57.590498883051815;58.022513966696785
1.0998243315995557;48.61982819945898;48.88562504782054
1.4430835128717256;208.4230176180499;224.07786054861842
2.6254500163285837;309.0303766557529;330.3899562731164
1.0224509283250989;10.87697014165854;10.880278634972813
2.6885589115593085;639.7059563383827;729.2858787106053
2.6128853446914357;488.8299287601437;541.9569100893584
1.5399555729793204;249.324786678153;274.8143816945112
1.2681493539480708;129.48011794659544;133.71195670575858
1.3886545768184915;184.54250734230297;195.77002723782948
2.6047161127028877;459.3260419825743;506.3303200128065
1.501198653674786;233.20743644224257;254.4648870278602
1.7003554879788967;312.6126854068156;359.65591644913377
1.2817948616751058;135.85689083078057;140.6913131065484
1.3160351352889066;151.70516385990223;158.26114914706085
2.649909188305879;574.111336012355;646.820076617987
1.87432151748398;375.48888670650615;452.64096956112377
2.601044345650461;370.3206560907185;400.9901111109274
2.598285537375471;394.85232316367507;429.69688776575043
1.1107250292039963;53.938866911437245;54.29699106418246
2.698262439657355;654.5611918955843;748.1694837395123
1.0221355661137064;10.723779794732446;10.726951969359893
1.7428739525739916;328.5056801256406;382.2955639770778
2.608072452348271;344.0215271796502;370.49817144752524
1.0792674222243581;38.58065995902633;38.716981230035174
1.5715436866571402;262.21913454020455;291.44613092620466
1.3089225837716463;148.43157675006208;154.60498959954913
1.7110577174974504;316.64659233628606;365.3489738737148
1.1474392858932914;71.80519620339885;72.6151119757579
1.125876067609363;61.32265685280759;61.83956439245994
1.178445045191279;86.80389368734312;88.18850313299684
1.528485459181179;244.5890400340113;268.78526822019376
1.6438150632808775;290.9178231430898;329.6431082206028
1.2601956298891674;125.74789231090521;129.65002143816903
1.098355949042214;47.90301010957532;48.157686654734604
1.4017899379472685;190.36414892284313;202.58721970768008
2.600030452834672;376.49202099861543;408.18795277438795
1.2711091755267225;130.86613893315763;135.2247028102626
2.6239783251005835;519.1163566720048;578.8820836529452
2.600362489135293;374.3146501092891;405.64658447888894
1.012749645828933;6.169343727202946;6.169956457858029
1.8353520924956122;361.88556469479937;431.7320948707892
1.7666826037409462;337.2519774035845;394.9980072840822
2.650932230754187;576.0326782309439;649.213806890924
1.0689877388098525;33.559587668569456;33.650537938198376
1.2896129042961428;139.49505710438726;144.69598359987864
1.0686472786326064;33.39330986616957;33.4829558003712
1.2980711582647162;143.41827864082708;149.03334214272024
1.1620859619637023;78.90273996453529;79.96047484434439
1.7774102171751391;341.157681303193;400.7271908136446
1.5471560089174627;252.28305031392398;278.6019884921443
1.6238245609631639;283.0899576341935;319.058392228441
1.2673936085085686;129.12596890707474;133.32580172330273
1.0442887435694608;21.505692509139;21.53045771677596
1.7157271403190233;318.3994862028204;367.83405022332164
1.0741687219927805;36.09012126935871;36.20245921220082
1.0549763001117072;26.718770811040223;26.765554990828388
1.6050735194534727;275.67123152196484;309.14315436275734
1.35491007566268;169.41912779756564;178.30128904867755
1.2169828393935556;105.28589711225372;107.66556047783875
2.6012757862421987;441.79111156865076;485.3207502765827
2.6021449462487154;364.80554380250805;394.5713200114178
1.0885663457130674;43.122684113701936;43.31077460260688
1.193701089659961;94.14396388297206;95.88357661284394
1.2709805190099688;130.80592433197498;135.15893411787835
